contract_address,token_id,from_address,to_address,amount,type,tx_hash,block_number,ts,tx_index,log_id,internal_tx_index,batch_transfer,value
79355165,16701818,0x8141dd72222fe5ff896812de047def058efdaab84a89e67fdc028ee8c18b47e2,0xc101916cd9ddeac5a6f915eed033b1b6e4a637cb,721,0x0000000000000000000000000000000000000000000000000000000000001efa,1,0x141962631ed05b19a13e78f3fd9ed20b51eb573c,0x8714cbeb530341bc54c1ae32a1a95bc0ac87cf40,0x0000000000000000000000000000000000000000,800000000000000000,seaport,2023-02-25 00:44:11,1281.4293261319076
79355166,16701819,0xd32fa1df01bf0d11f98b67cb045e6d4e275f0bec7c80e32879feb6301948a11e,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000002fa,1,0xe91c4ec4a439ec9d6b11ef8d1df11b35142df7c9,0xdf14fc6add40b48e7c2b096e0a1e8e13dff851b9,0x0000000000000000000000000000000000000000,6500000000000000,seaport,2023-02-25 00:44:23,10.411613274821748
79355167,16701820,0xe268bfc394907ae3d38f36a1e5fa63f9388c538abea33ebeb01215d13b3c5898,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x00000000000000000000000000000000000000000000000000000000000002ae,1,0x08073d086b06c2e043d8f55b0374ce64351d8600,0x3908488eb5375ec63908980e79df2074e840fdfd,0x0000000000000000000000000000000000000000,90000000000000000,seaport,2023-02-25 00:44:35,144.1607991898396
79355168,16701820,0xe268bfc394907ae3d38f36a1e5fa63f9388c538abea33ebeb01215d13b3c5898,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x0000000000000000000000000000000000000000000000000000000000000444,1,0xeb741575c5fcb58f24eafa8f5654ea10eade36bd,0x3908488eb5375ec63908980e79df2074e840fdfd,0x0000000000000000000000000000000000000000,88800000000000000,seaport,2023-02-25 00:44:35,142.23865520064174
79355169,16701820,0xa64ec11b46712f2a3dfc98a30ca423810e4d3419a0d17d0124b97e5a53115c77,0x1a2f71468f656e97c2f86541e57189f59951efe7,721,0x0000000000000000000000000000000000000000000000000000000000000410,1,0x63631b39d7cdf17a26aa43b549cde6a5f81b0bfc,0xdb9c1abbae23c0e7c99c866d8b75eb634f69e0bf,0x0000000000000000000000000000000000000000,109800000000000000,seaport,2023-02-25 00:44:35,175.8761750116043
79355170,16701821,0x6eb7ec88792c012db5eb9dd9f943af3c85f5c1789b677ce17456e14d220d1be2,0x080c23415bd7f11fd8caea9d132a89e866028af3,721,0x0000000000000000000000000000000000000000000000000000000000000f14,1,0xf5bad0537e3fb3ee558c21de02617498a0f5ff67,0x0927ba4b9e7176efdb6ff254f5fdc84d5df87f84,0x0000000000000000000000000000000000000000,16790000000000000,seaport,2023-02-25 00:44:47,26.893997982193408
79355171,16701821,0x408d676f50793b5c19be707a64644375de2e43da365c6d6e35605579988911b5,0x3efde3541dec397387a559829d8e2f061763fe7f,721,0x0000000000000000000000000000000000000000000000000000000000000031,1,0xf30089980a7d5753bdc7fd354b33161ad756cec0,0x56427133887cdd81da966801126d382695a7221c,0x0000000000000000000000000000000000000000,123000000000000000,seaport,2023-02-25 00:44:47,197.01975889278077
79355172,16701821,0xdde04d6b7a06fe29aa86824186445e4b3713cb8e0ebcf8cbf5c6d4f767687ba8,0xe70659b717112ac4e14284d0db2f5d5703df8e43,1155,0x0000000000000000000000000000000000000000000000000000000000000002,10,0x1c2b721fbfa0caf514c79f953bbcbad3c464eca7,0xc9cd6a6a4967a3bf0300452557e358739927370b,0x0000000000000000000000000000000000000000,275000000000000000,seaport,2023-02-25 00:44:47,440.49133085784325
79355173,16701822,0xc014753a8a20d2850ad7ac164ec821552cae1ba17abc732a3729fdf1a0456f4e,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x0000000000000000000000000000000000000000000000000000000000000237,1,0x7a3b7c35d0a385922138668443dfbe17e5a60586,0xf8c88df332628485c3a5ad84eb241c10588132b5,0x0000000000000000000000000000000000000000,89000000000000000,seaport,2023-02-25 00:44:59,142.5590125321747
79355174,16701822,0xc014753a8a20d2850ad7ac164ec821552cae1ba17abc732a3729fdf1a0456f4e,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x00000000000000000000000000000000000000000000000000000000000002e3,1,0x7a3b7c35d0a385922138668443dfbe17e5a60586,0xf8c88df332628485c3a5ad84eb241c10588132b5,0x0000000000000000000000000000000000000000,89000000000000000,seaport,2023-02-25 00:44:59,142.5590125321747
79355175,16701822,0x60416e0c9f91779561d3d8c67b70ade08b7787f627b0ff5b3b60f7bf7a26199f,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x0000000000000000000000000000000000000000000000000000000000000011,1,0xc4a843ddf533540474fddb7a9a03342348f6742b,0x34629c01531b84f840610b561938cb465689c703,0x0000000000000000000000000000000000000000,100000000000000000,seaport,2023-02-25 00:44:59,160.17866576648845
79355176,16701822,0xe0f6356035cf4d15d802db7fcc44ff4d56dfcb648c108d16db354891ed002234,0xca7ca7bcc765f77339be2d648ba53ce9c8a262bd,721,0x0000000000000000000000000000000000000000000000000000000000002090,1,0x25a61b9cb2d749b062fa87b792ca60faedddf851,0xaebac18636121517a5a3c0afbf5c58a23207e7db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,101490000000000000,seaport,2023-02-25 00:44:59,162.29374143993664
79355177,16701822,0x27c43a7271da110b5c6943ce0284f166dce0afe10f45f9f0008a8cf8e0de42f7,0x6339e5e072086621540d0362c4e3cea0d643e114,721,0x0000000000000000000000000000000000000000000000000000000000002519,1,0x107c1d22147d462c756c3e39fb3652e2eac2aa39,0x842969a287805aef76b3357218db9c5449e254a0,0x0000000000000000000000000000000000000000,553900000000000000,seaport,2023-02-25 00:44:59,887.2296296805794
79355178,16701822,0x44cb3bbf2f552ec72c941057ba48133204f22e64de1b62ed09694ce6823d1331,0x477f885f6333317f5b2810ecc8afadc7d5b69dd2,721,0x000000000000000000000000000000000000000000000000000000000000048d,1,0xa92933fa102c88541aec18b0fd75d368dee4b43a,0xcf7ea274a466ebfddbeff3808a36a79f20b6ba0d,0x0000000000000000000000000000000000000000,230000000000000000,seaport,2023-02-25 00:44:59,368.41093126292344
79355179,16701822,0x400d87d628a52ed9cbbfe98691ec7e6905d3576178d3771bebe78747f46901e4,0xd668a2e001f3385b8bbc5a8682ac3c0d83c19122,721,0x00000000000000000000000000000000000000000000000000000000000026c2,1,0x52eeecdc0e2014e4ed4d8d3311da8c77a7144c76,0xbae03fcba11825f680927750a33532e01fd60c3e,0x0000000000000000000000000000000000000000,10000000000000000,seaport,2023-02-25 00:44:59,16.017866576648846
79355180,16701822,0x1aea7e5f5acaff03ca72fec4322ba2fc8fda0169df62228ab2c80a38800ff9ca,0xaacc51327ad63e22a63d8e1b2187716182d56dad,721,0x000000000000000000000000000000000000000000000000000000000000032c,1,0x4334cdeb036b102829e4b697c056f18defbf045c,0xa03406670b963282bc44af365573c7ad0ba4d5db,0x0000000000000000000000000000000000000000,38900000000000000,seaport,2023-02-25 00:44:59,62.309500983164
79355181,16701822,0x1aea7e5f5acaff03ca72fec4322ba2fc8fda0169df62228ab2c80a38800ff9ca,0xaacc51327ad63e22a63d8e1b2187716182d56dad,721,0x0000000000000000000000000000000000000000000000000000000000000807,1,0x0c000984d4186bce0d7624b037522a4681811388,0xa03406670b963282bc44af365573c7ad0ba4d5db,0x0000000000000000000000000000000000000000,39000000000000000,seaport,2023-02-25 00:44:59,62.469679648930494
79355182,16701823,0x27bfe28ee3a69d78eb37829134bd500f7028709b29271db4b581ba6ac2962776,0x9f648eef45b73e1a32ce7b624a44266226a85d88,721,0x000000000000000000000000000000000000000000000000000000000000227b,1,0xf75e7210e14c1bec7713dbba67ffa8ece05d3f46,0x7f23296793918212c5d8c391fa44b9f23d80391c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,120000000000000000,seaport,2023-02-25 00:45:11,191.8932798580392
79355183,16701823,0x2c1a1e880e027211b076cdd622b9c075ba6d876d7d396280b78cbbd08ee63ccb,0x79f1c4cf7266746698e91034d658e56913e6644f,721,0x0000000000000000000000000000000000000000000000000000000000000bf7,1,0xcdc3a4ec5b146de507bf8a87a0c492fbfc120a4d,0x8ee364e05b5a851e531934450462c65ed6653332,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1200000000000000000,seaport,2023-02-25 00:45:11,1918.9327985803918
79355184,16701823,0xdb4e78f8535fdca53a33b2e5aafa93ba9692d31d53032b1e7664250afb07eedf,0x5f076e995290f3f9aea85fdd06d8fae118f2b75c,721,0x0000000000000000000000000000000000000000000000000000000000000b6c,1,0xe01dd1ad7ccf754e388c427debfa5fbe0363c10e,0x3e102492cdb0d853a5e7db35a4cdbd429b07e444,0x0000000000000000000000000000000000000000,196000000000000000,seaport,2023-02-25 00:45:11,313.95018490231735
79355185,16701824,0x48459673a28069834c5441217345da5e0ae92e21f5b2c5c93cbdcd2f6d77ae51,0x080c23415bd7f11fd8caea9d132a89e866028af3,721,0x00000000000000000000000000000000000000000000000000000000000014cc,1,0xf5bad0537e3fb3ee558c21de02617498a0f5ff67,0x1ae80df413acb20b70acdf435a33d1b3d36b722c,0x0000000000000000000000000000000000000000,16790000000000000,seaport,2023-02-25 00:45:23,26.893997982193408
79355186,16701824,0x48459673a28069834c5441217345da5e0ae92e21f5b2c5c93cbdcd2f6d77ae51,0x080c23415bd7f11fd8caea9d132a89e866028af3,721,0x00000000000000000000000000000000000000000000000000000000000014a4,1,0xf5bad0537e3fb3ee558c21de02617498a0f5ff67,0x1ae80df413acb20b70acdf435a33d1b3d36b722c,0x0000000000000000000000000000000000000000,16790000000000000,seaport,2023-02-25 00:45:23,26.893997982193408
79355187,16701824,0xeb87f7771930079eaece44831749ab34feb592c2994352ae1da6040b9a6acce1,0xfbabcdfd00507dc98b66fd49f9060f04dc4dbbe1,721,0x000000000000000000000000000000000000000000000000000000000000055b,1,0x792b806c7f94491cbeb4c69bfb194460be8a4c94,0xa3ef2efa853b551d96ca22172e8d1b86549caa1a,0x0000000000000000000000000000000000000000,60000000000000000,seaport,2023-02-25 00:45:23,96.10719945989305
79355188,16701824,0xeb87f7771930079eaece44831749ab34feb592c2994352ae1da6040b9a6acce1,0xfbabcdfd00507dc98b66fd49f9060f04dc4dbbe1,721,0x000000000000000000000000000000000000000000000000000000000000035a,1,0xcd96d256982e539b4e10f99747cfa7a2424f073a,0xa3ef2efa853b551d96ca22172e8d1b86549caa1a,0x0000000000000000000000000000000000000000,61300000000000000,seaport,2023-02-25 00:45:23,98.18952211485741
79355189,16701824,0xeb87f7771930079eaece44831749ab34feb592c2994352ae1da6040b9a6acce1,0xfbabcdfd00507dc98b66fd49f9060f04dc4dbbe1,721,0x0000000000000000000000000000000000000000000000000000000000000359,1,0xcd96d256982e539b4e10f99747cfa7a2424f073a,0xa3ef2efa853b551d96ca22172e8d1b86549caa1a,0x0000000000000000000000000000000000000000,61900000000000000,seaport,2023-02-25 00:45:23,99.15059410945634
79355190,16701824,0xeb87f7771930079eaece44831749ab34feb592c2994352ae1da6040b9a6acce1,0xfbabcdfd00507dc98b66fd49f9060f04dc4dbbe1,721,0x0000000000000000000000000000000000000000000000000000000000000166,1,0x924b9728e6f98a7f4f2b3a7aedef09db76edf80b,0xa3ef2efa853b551d96ca22172e8d1b86549caa1a,0x0000000000000000000000000000000000000000,64000000000000000,seaport,2023-02-25 00:45:23,102.5143460905526
79355191,16701824,0x966bbc72c1a6b3044a438f0f57ae86044da1407a5dea0b61556ba203dece91a1,0xbd8451d2d5fb88469a764b05c1e0b623c5106145,721,0x000000000000000000000000000000000000000000000000000000000000389d,1,0xac41d549d4d1c6ceca6475f6618a191f225859ca,0x14be0372503e6615e0683a13efc76cd0a86787bd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,42412500000000000,seaport,2023-02-25 00:45:23,67.82228109982572
79355192,16701825,0xcd4859493f5b9ef277d3ab63611599dbd45e620398d8b5961d56f35eac49df08,0x080c23415bd7f11fd8caea9d132a89e866028af3,721,0x0000000000000000000000000000000000000000000000000000000000000cf8,1,0xf5bad0537e3fb3ee558c21de02617498a0f5ff67,0x708dc45fd3ad9221ec0a9209c66eb54d1fe5ac15,0x0000000000000000000000000000000000000000,16790000000000000,seaport,2023-02-25 00:45:35,26.893997982193408
79355193,16701825,0xececf694963a7d59aa2a8e2306d0f3a40d756a120f4edf0c884a18cbb43ace13,0x684e4ed51d350b4d76a3a07864df572d24e6dc4c,721,0x000000000000000000000000000000000000000000000000000000000000164e,1,0xfb20add8c2437cc3995e9cbc5800989c68b978aa,0xc09ccfe76ae768fcf271aaa191a4ab100cbca81d,0x0000000000000000000000000000000000000000,68000000000000000,seaport,2023-02-25 00:45:35,108.92149272121215
79355194,16701825,0xc7d8501b882bbf86a526707acd56227450cd31a75558c552f05c8361dcebca47,0xb56011fbfdafe460b905a40a4845a49c94712272,721,0x0000000000000000000000000000000000000000000000000000000000000e20,1,0x167e9f8547cef33c566fb0585e7f06354abd32ae,0x8e7f4828c132de0487837416b1ed24e039fd419b,0x0000000000000000000000000000000000000000,11000000000000000,seaport,2023-02-25 00:45:35,17.619653234313727
79355195,16701825,0x946e90d14ce139b829911afeb15c7117f33ba0e3890a2761bbbaee0c246fe2ec,0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,721,0x0000000000000000000000000000000000000000000000000000000000000ab3,1,0x1618406d203aefa14526f77d79fdbeac9d42137b,0x83ef0e93a5dba507427eb21bdda6987eff59663d,0x0000000000000000000000000000000000000000,2800000000000000000,x2y2,2023-02-25 00:45:35,4485.002641461676
79355196,16701825,0xf0acf06f66ac89d0a85ba09f756d865e960c68ba495b75160a40a54c1c61f9ae,0x4f89cd0cae1e54d98db6a80150a824a533502eea,721,0x0000000000000000000000000000000000000000000000000000000000001d30,1,0x663df699c98bd638e57015551b48c9258f0e3f06,0x2fd1d8eaa6ed1b424c2d03ce5eadde9f301c3235,0x0000000000000000000000000000000000000000,29890000000000000,seaport,2023-02-25 00:45:35,47.87740319760339
79355197,16701826,0xe839351b9b45b77dc8575d2ea03dcf03c19385db3073e3b50f03041dadc2024e,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000173,1,0x18c43569593a10c124fb738c00c33b75748b971e,0x509b2604179df350db4dc18cc36df0e4ea97ad9a,0x0000000000000000000000000000000000000000,6000000000000000,seaport,2023-02-25 00:45:47,9.610719945989306
79355198,16701826,0xe839351b9b45b77dc8575d2ea03dcf03c19385db3073e3b50f03041dadc2024e,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000323,1,0xfa69bf8f2a8e1db9780371b475c6e95257f2d2d9,0x509b2604179df350db4dc18cc36df0e4ea97ad9a,0x0000000000000000000000000000000000000000,7200000000000000,seaport,2023-02-25 00:45:47,11.532863935187168
79355199,16701826,0xe839351b9b45b77dc8575d2ea03dcf03c19385db3073e3b50f03041dadc2024e,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000aa9,1,0x41b9b4f58417112bfa6b47a8b3401b16ac8c5d8c,0x509b2604179df350db4dc18cc36df0e4ea97ad9a,0x0000000000000000000000000000000000000000,8000000000000000,seaport,2023-02-25 00:45:47,12.814293261319076
79355200,16701826,0x125368f5d403644dcfedac0152e690aef470c11bb8f217798228bf01f3082e37,0xe785e82358879f061bc3dcac6f0444462d4b5330,721,0x0000000000000000000000000000000000000000000000000000000000000b45,1,0xcf5f7c7d1e9772ac546b1a21e21f847a5a1a877a,0xf887425af9232e9288eef23308fb8396fcd1fb53,0x0000000000000000000000000000000000000000,1989000000000000000,seaport,2023-02-25 00:45:47,3185.953662095455
79355201,16701826,0x03b32850c8094864e194d10836b626cfae55d3916389f6ef1a853d60531f544f,0xe70659b717112ac4e14284d0db2f5d5703df8e43,1155,0x0000000000000000000000000000000000000000000000000000000000000002,10,0xe53df1c9070e3b724ffbb75664498ee226bd0a4e,0x264668142088a68b727da85d5e14bb3b5686f929,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,274000000000000000,seaport,2023-02-25 00:45:47,438.15632234252286
79355202,16701826,0x4e8b5a2316a315227b2df3d7c6c3af96656263211153ae4a10d638f81bc3737b,0x5d62fb8dcd9b480960f55956fbdd8d9f07f2b402,721,0x0000000000000000000000000000000000000000000000000000000000001c30,1,0x0c85a602879e0db781e935f20f7a2f7579e5bf83,0xd90a5612e809bfc82af15c3ddf312ecf56dfcb5f,0x0000000000000000000000000000000000000000,50000000000000000,seaport,2023-02-25 00:45:47,80.08933288324423
79355203,16701827,0x17912cd14c7da95aa53509cd6772254bf9510a6da7bf86f85ca1f0d648d14b70,0x019d4fa0db9cf1512cc42e89d5515b9c17ec5801,721,0x0000000000000000000000000000000000000000000000000000000000000478,1,0xedafefeb456620efc7ed3d24d5ada288f6b64913,0xd6c58eab3d07025300f2517946e90779c07439ae,0x0000000000000000000000000000000000000000,165000000000000000,seaport,2023-02-25 00:45:59,264.2947985147059
79355204,16701827,0x247803e683289acc23103e6e8d46608cf1ab970ace237c7a62acf264f1353503,0x0be697ce3f41508510ccf502c55c37990274f05e,721,0x0000000000000000000000000000000000000000000000000000000000000600,1,0x16cf22a339e09ffc2ef5f9e90bcbb4e1d6076567,0x3908488eb5375ec63908980e79df2074e840fdfd,0x0000000000000000000000000000000000000000,180000000000000000,seaport,2023-02-25 00:45:59,288.3215983796792
79355205,16701827,0x65bfdbb1788e9b8bb3d93960ebebec80bb03b774bbbef9383c013bd405e5c552,0x31237f02f9b7ffc22ea7a9d9649520c0833d16f4,721,0x0000000000000000000000000000000000000000000000000000000000000149,1,0x84dad78c0370834d38e1808d022d3f99f4a0e76e,0x2573cc07e0b8cf1d294a9d1af763c6d97e4e3424,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,23040000000000000,seaport,2023-02-25 00:45:59,36.84350973274353
79355206,16701828,0x9fb820fc24cd24b8e0851d6de8fb2e45b70d07f0fc028f305152ba7985bb6322,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x0000000000000000000000000000000000000000000000000000000000000688,1,0x5001f992df93dc089c356514eec6ac40b0e1c792,0x28a91b50b2f3e93890d8ad72ff71e4716e1bf55d,0x0000000000000000000000000000000000000000,5900000000000000,seaport,2023-02-25 00:46:11,9.450541280222817
79355207,16701828,0x9fb820fc24cd24b8e0851d6de8fb2e45b70d07f0fc028f305152ba7985bb6322,0xe6cc637f18ac18ee0c674b04c59f885a6f9b6a14,721,0x00000000000000000000000000000000000000000000000000000000000007bb,1,0x5001f992df93dc089c356514eec6ac40b0e1c792,0x28a91b50b2f3e93890d8ad72ff71e4716e1bf55d,0x0000000000000000000000000000000000000000,5900000000000000,seaport,2023-02-25 00:46:11,9.450541280222817
79355208,16701828,0x4f0e6cd6fa9c4955bb6771a49d46e059ed4fe21e42583d35d181bee8df433b9a,0xbd8451d2d5fb88469a764b05c1e0b623c5106145,721,0x0000000000000000000000000000000000000000000000000000000000004681,1,0x059cdc084e4bf50d74534802da5e02ecead90d12,0xedd975f59708f167fabd46648fcfbe4d3cde4927,0x0000000000000000000000000000000000000000,44900000000000000,seaport,2023-02-25 00:46:11,71.92022092915332
79355209,16701828,0x4f0e6cd6fa9c4955bb6771a49d46e059ed4fe21e42583d35d181bee8df433b9a,0xbd8451d2d5fb88469a764b05c1e0b623c5106145,721,0x00000000000000000000000000000000000000000000000000000000000020cc,1,0xfc6ff36aa0e00a0e061bbe75828523226340d0dd,0xedd975f59708f167fabd46648fcfbe4d3cde4927,0x0000000000000000000000000000000000000000,44980000000000000,seaport,2023-02-25 00:46:11,72.0483638617665
79355210,16701828,0x8e599d080c878b3f45c62e1470c355a7dd4563c80161bce9b415118267c551be,0x1cb1a5e65610aeff2551a50f76a87a7d3fb649c6,721,0x00000000000000000000000000000000000000000000000000000000000018f8,1,0x3e62ce10233c010a4ac2a1ed2742bbafd92af426,0x05063421b914020dbac2bc004c9f2111fff937ba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1092639422674799999,seaport,2023-02-25 00:46:11,1747.2513543271814
79355211,16701829,0x64783d1c67e001c42f25400dbf236a9cd27480c553e23179cdc40fd0e05f0a1a,0x8a2b94860e34f6fdd2bb76ee881b280598f759e2,721,0x000000000000000000000000000000000000000000000000000000000000147a,1,0xff10ccfe87f546041a842bacf88057c421528b6d,0x82e7a5a17e2d2f99f995fb38d3a0b80653924028,0x0000000000000000000000000000000000000000,50000000000000000,seaport,2023-02-25 00:46:23,80.08933288324423
79355212,16701829,0x1ffc88ed5eab7fb8281858d9779043e7419b3b5f3f6168720937cbabdc1d0341,0xfc10bf359e15e5d084258bedc53ba83380952945,721,0x0000000000000000000000000000000000000000000000000000000000000168,1,0xa7b3ab3bb5726ea77470a6caff2f0497370424ca,0x3183a54d31a66927a93c20fdef7b475e3fb65a47,0x0000000000000000000000000000000000000000,100000000000000000,seaport,2023-02-25 00:46:23,160.17866576648845
79355213,16701829,0x1ffc88ed5eab7fb8281858d9779043e7419b3b5f3f6168720937cbabdc1d0341,0xfc10bf359e15e5d084258bedc53ba83380952945,721,0x000000000000000000000000000000000000000000000000000000000000016d,1,0xa7b3ab3bb5726ea77470a6caff2f0497370424ca,0x3183a54d31a66927a93c20fdef7b475e3fb65a47,0x0000000000000000000000000000000000000000,100000000000000000,seaport,2023-02-25 00:46:23,160.17866576648845
79355214,16701829,0x1ffc88ed5eab7fb8281858d9779043e7419b3b5f3f6168720937cbabdc1d0341,0xfc10bf359e15e5d084258bedc53ba83380952945,721,0x0000000000000000000000000000000000000000000000000000000000000169,1,0xa7b3ab3bb5726ea77470a6caff2f0497370424ca,0x3183a54d31a66927a93c20fdef7b475e3fb65a47,0x0000000000000000000000000000000000000000,100000000000000000,seaport,2023-02-25 00:46:23,160.17866576648845
79355215,16701829,0x1ffc88ed5eab7fb8281858d9779043e7419b3b5f3f6168720937cbabdc1d0341,0xfc10bf359e15e5d084258bedc53ba83380952945,721,0x000000000000000000000000000000000000000000000000000000000000016e,1,0xa7b3ab3bb5726ea77470a6caff2f0497370424ca,0x3183a54d31a66927a93c20fdef7b475e3fb65a47,0x0000000000000000000000000000000000000000,100000000000000000,seaport,2023-02-25 00:46:23,160.17866576648845
79355216,16701829,0x1ffc88ed5eab7fb8281858d9779043e7419b3b5f3f6168720937cbabdc1d0341,0xfc10bf359e15e5d084258bedc53ba83380952945,721,0x0000000000000000000000000000000000000000000000000000000000000167,1,0xa7b3ab3bb5726ea77470a6caff2f0497370424ca,0x3183a54d31a66927a93c20fdef7b475e3fb65a47,0x0000000000000000000000000000000000000000,100000000000000000,seaport,2023-02-25 00:46:23,160.17866576648845
